f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,-0.0617213249206543,-0.018524229526519775,-0.08493116668046241,-0.06614899635314941,-0.0840187668800354,-0.1200721876937223,-0.014429092407226562,-0.15401601791381836,-0.14559076896489387,0.036801040172576904,-0.20643585920333862,-0.16530920735181098,-0.1079825758934021,-0.21285086870193481,-0.07503464242995506,-0.15548282861709595,-0.3110780119895935,-0.11787840894044166,-0.19348013401031494,-0.37644731998443604,-0.14934541455090766,-0.21740204095840454,-0.4266260862350464,-0.17039910128892188,-0.035312652587890625,-0.22404026985168457,-0.054084548564560464,-0.012755393981933594,-0.3310553729534149,-0.08712066134989982,0.010088860988616943,-0.3979082703590393,-0.11189053377688651,0.031991004943847656,-0.4566810429096222,-0.12987864187539344,0.024401843547821045,-0.20721065998077393,-0.04146582803309684,0.06536376476287842,-0.27909013628959656,-0.09436975589574104,0.05456960201263428,-0.2253866195678711,-0.10884564539969688,0.03297877311706543,-0.17621386051177979,-0.10577991774857765,0.07359635829925537,-0.17727047204971313,-0.035065578134663156,0.1151387095451355,-0.22594690322875977,-0.08420444449961906,0.11602014303207397,-0.20383459329605103,-0.09350193461955314,0.09533810615539551,-0.17028355598449707,-0.0894809829312635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.02506101131439209,-0.016976654529571533,-0.046558277558403915,-0.023590683937072754,-0.05500715970993042,-0.07771099160225958,-0.00822305679321289,-0.07689005136489868,-0.10845950047286124,0.013919353485107422,-0.09196433424949646,-0.13660514901192755,0.016147077083587646,-0.12308210134506226,-0.0652622113636312,0.061742544174194336,-0.20661285519599915,-0.10305829147608847,0.08484280109405518,-0.26069390773773193,-0.12242946575196356,0.10712552070617676,-0.3064798414707184,-0.13393876503022284,0.05262184143066406,-0.11820292472839355,-0.06496467242749304,0.08303755521774292,-0.21107017993927002,-0.10943985531838507,0.10432469844818115,-0.268046498298645,-0.12955098400624365,0.12170130014419556,-0.3109841048717499,-0.1377153153231916,0.08169662952423096,-0.098412424325943,-0.06827552418025107,0.12496882677078247,-0.14123940467834473,-0.12487265269072623,0.10017126798629761,-0.09352698922157288,-0.12904316733391852,0.0724562406539917,-0.054991960525512695,-0.11598568956168265,0.10924434661865234,-0.07001382112503052,-0.07457457284243674,0.15284544229507446,-0.08224904537200928,-0.12040278116973013,0.13847601413726807,-0.0552254319190979,-0.12395415256531805,0.11465299129486084,-0.03234577178955078,-0.11515219311030478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.07624006271362305,-0.034722208976745605,-0.08669401747090433,-0.12112957239151001,-0.14146006107330322,-0.1007014219175062,-0.11725157499313354,-0.2531226873397827,-0.1034874622235975,-0.09241032600402832,-0.33658841252326965,-0.09779349011284921,-0.21468520164489746,-0.24731802940368652,-0.03220006120307062,-0.30593013763427734,-0.34295040369033813,-0.05927675631744478,-0.3710111379623413,-0.4009779393672943,-0.08683817130429361,-0.41259267926216125,-0.4481213688850403,-0.10663744104010675,-0.14683383703231812,-0.2812388837337494,-0.002178856589921452,-0.17373806238174438,-0.4072767496109009,-0.015720753417440392,-0.17513078451156616,-0.4893772602081299,-0.03842794191939447,-0.1702897548675537,-0.5438363552093506,-0.055936467320748307,-0.08164811134338379,-0.28149425983428955,0.016221729620269798,-0.08630228042602539,-0.39027953147888184,-0.023390224621721245,-0.07380849123001099,-0.35600006580352783,-0.04762419355017755,-0.069480299949646,-0.29687947034835815,-0.0524099994908056,-0.020214080810546875,-0.26652440428733826,0.027595132171086334,-0.024674057960510254,-0.3484172523021698,-0.017535929055043198,-0.013783395290374756,-0.34513649344444275,-0.035180427552290894,-0.012953221797943115,-0.3064061403274536,-0.03667245847088907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.07445627450942993,-0.054345905780792236,-0.08886804309102558,-0.10364645719528198,-0.1661246418952942,-0.10211592790099644,-0.07980930805206299,-0.27533817291259766,-0.10434875514718556,-0.03773850202560425,-0.35421431064605713,-0.09765483316394352,-0.17491665482521057,-0.2853754162788391,-0.024492515887942545,-0.24826553463935852,-0.39405372738838196,-0.05196462449046635,-0.3023945093154907,-0.46029195189476013,-0.07965317245933079,-0.3356873691082001,-0.5107412934303284,-0.09763335314008259,-0.10137820243835449,-0.30840539932250977,0.007041505366686351,-0.10486644506454468,-0.4394586682319641,-0.0031297953649129795,-0.09501141309738159,-0.5172726511955261,-0.021330357234802477,-0.08275526762008667,-0.5709136724472046,-0.03432183217617535,-0.035322368144989014,-0.2980349659919739,0.025280465666327245,-0.019955575466156006,-0.40418022871017456,-0.014286961112048857,-0.018712162971496582,-0.3595185875892639,-0.036112426485743754,-0.02689439058303833,-0.30032455921173096,-0.03698776539775395,0.022573113441467285,-0.2718188762664795,0.036050753031048544,0.03190702199935913,-0.35795867443084717,-0.006553203038748734,0.03678804636001587,-0.34692057967185974,-0.0204462601653006,0.02599281072616577,-0.3051369786262512,-0.018418409567203753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.05619615316390991,-0.07965445518493652,-0.09084287574256678,-0.04365724325180054,-0.19354039430618286,-0.10608129491771479,0.02335643768310547,-0.2919694185256958,-0.10938025554384012,0.09661859273910522,-0.34420597553253174,-0.1043950571652772,-0.07231518626213074,-0.3331560492515564,-0.025249269881499004,-0.0949089527130127,-0.46137920022010803,-0.046832244002473544,-0.11760026216506958,-0.5403102934360504,-0.070876094603193,-0.12719139456748962,-0.6004216372966766,-0.08768479069436808,0.010552048683166504,-0.3248041868209839,0.008253109550821591,0.05971932411193848,-0.4514395296573639,-0.0022168595783682576,0.09665834903717041,-0.5184887051582336,-0.02451172573233862,0.13047796487808228,-0.5679008364677429,-0.04188312133516092,0.07051283121109009,-0.2900009751319885,0.029288110232698727,0.11969733238220215,-0.3813415467739105,-0.01168944788838644,0.11120027303695679,-0.3452602028846741,-0.04510020753110666,0.08882814645767212,-0.2932441830635071,-0.055463797503364276,0.11364692449569702,-0.2465701699256897,0.04372647116218786,0.15140998363494873,-0.32566744089126587,0.0020204255383191594,0.1525401473045349,-0.316097617149353,-0.018694066533100795,0.13100075721740723,-0.27962726354599,-0.02394484458233137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.07061433792114258,-0.04636549949645996,-0.10058856052739884,-0.10414516925811768,-0.14936912059783936,-0.12267445815189149,-0.08916813135147095,-0.2543545961380005,-0.13213057858331467,-0.051666080951690674,-0.33264458179473877,-0.13266250533445145,-0.18084979057312012,-0.258270263671875,-0.04103638646586205,-0.2564801573753357,-0.361307293176651,-0.074030630713537,-0.31480491161346436,-0.4209137260913849,-0.10665602279289033,-0.3531288504600525,-0.47033292055130005,-0.12841694099290635,-0.10863041877746582,-0.2845084071159363,-0.005666759753808037,-0.11919444799423218,-0.41566723585128784,-0.02176066157801415,-0.11381441354751587,-0.4962579309940338,-0.04879604694826867,-0.10518741607666016,-0.5536827445030212,-0.06971586537940766,-0.042619407176971436,-0.27922558784484863,0.016595806503460153,-0.03671640157699585,-0.3861151337623596,-0.026092870583966032,-0.02782297134399414,-0.34729519486427307,-0.05592129049284722,-0.0299033522605896,-0.2894638776779175,-0.0637931678949144,0.01440805196762085,-0.25870293378829956,0.030559334480926736,0.021927595138549805,-0.34196406602859497,-0.012054675681724802,0.030656933784484863,-0.34079718589782715,-0.031538363969161765,0.0236968994140625,-0.3078834116458893,-0.035711132412984625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.05414348840713501,-0.06856459379196167,-0.09071968319653934,0.061929017305374146,-0.189569354057312,-0.10573468181132739,0.007730841636657715,-0.28658002614974976,-0.1084708330297417,-0.05114206671714783,-0.352388471364975,-0.10596469613551562,0.10567232966423035,-0.3280356526374817,-0.013151868347222262,0.15966185927391052,-0.44276565313339233,-0.014285921219880038,0.19110742211341858,-0.513089120388031,-0.024655200641745978,0.21907278895378113,-0.5700540244579315,-0.03654637384056514,0.03347903490066528,-0.3358103632926941,0.017683666098719186,-0.0023448169231414795,-0.45782649517059326,0.008669943448012418,-0.028544694185256958,-0.5272349119186401,-0.017486695300931387,-0.04641008377075195,-0.5795638859272003,-0.036049770292038374,-0.030656397342681885,-0.3094289302825928,0.036712350223069734,-0.06522676348686218,-0.3880196809768677,-0.003309105856487804,-0.05806630849838257,-0.34056556224823,-0.04368576603769725,-0.050976306200027466,-0.2969582676887512,-0.05887431102632945,-0.07632410526275635,-0.26462316513061523,0.049196680907016344,-0.10622990131378174,-0.339552104473114,0.007147835466867036,-0.10480490326881409,-0.3228393793106079,-0.01951879645525878,-0.09322601556777954,-0.2937774062156677,-0.03044622215270465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.05007106065750122,-0.07224839925765991,-0.09609419353279236,0.052265942096710205,-0.19170093536376953,-0.1105700755861676,-0.0075626373291015625,-0.28382474184036255,-0.11115369446548584,-0.06762516498565674,-0.35011395812034607,-0.10601192958625916,0.09289318323135376,-0.33123818039894104,-0.016696932390061647,0.14400702714920044,-0.4459507167339325,-0.019852186217633516,0.17504048347473145,-0.5172760486602783,-0.032326928004351885,0.2026389241218567,-0.5752687752246857,-0.04588285334381226,0.020443886518478394,-0.3331022262573242,0.016789998263391226,-0.01952880620956421,-0.4507683515548706,0.0074097252081060105,-0.047057151794433594,-0.5188032388687134,-0.02124992817613247,-0.06400543451309204,-0.5718673765659332,-0.0426258543876088,-0.043052077293395996,-0.3027907609939575,0.03753627590862152,-0.0794035792350769,-0.3800193965435028,-0.005519061945108206,-0.07445961236953735,-0.33331775665283203,-0.051654676571217806,-0.06784141063690186,-0.29217272996902466,-0.07079778857502106,-0.08670523762702942,-0.25353163480758667,0.05143069230047104,-0.11967217922210693,-0.32456761598587036,0.003382831216129034,-0.12205374240875244,-0.3128930330276489,-0.030408299192515642,-0.11462938785552979,-0.28945738077163696,-0.046404807492820055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.06434905529022217,-0.04534912109375,-0.08556524801593923,-0.07836264371871948,-0.13513398170471191,-0.11079684782367849,-0.03374791145324707,-0.22804397344589233,-0.1262386976514449,0.02114945650100708,-0.29300570487976074,-0.13489230859619283,-0.12768658995628357,-0.2595006227493286,-0.05152712899786138,-0.18684765696525574,-0.3711930215358734,-0.08925248819929266,-0.23285728693008423,-0.44180792570114136,-0.12171209740978384,-0.260572224855423,-0.4977693557739258,-0.14406637239795828,-0.053958356380462646,-0.2718745470046997,-0.0275602484826436,-0.039035260677337646,-0.3944709897041321,-0.05209623414617681,-0.01845228672027588,-0.4665479063987732,-0.07907492059808874,0.0003325939178466797,-0.5239056646823883,-0.09933703530174398,0.010297060012817383,-0.2542083263397217,-0.01369445815277004,0.04134327173233032,-0.34383076429367065,-0.06364349413257742,0.04280585050582886,-0.292363703250885,-0.08780107784610891,0.028854012489318848,-0.23930317163467407,-0.09119039166313314,0.06399613618850708,-0.22453612089157104,-0.006191486935733792,0.0891953706741333,-0.2985519766807556,-0.054578834656297204,0.09417867660522461,-0.27606040239334106,-0.06766583907943868,0.07729452848434448,-0.2348436713218689,-0.06628081339937353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.07355821132659912,-0.0603785514831543,-0.08884018402929428,-0.09318989515304565,-0.17657649517059326,-0.10163460415239456,-0.05424600839614868,-0.2866378426551819,-0.10329622518653991,-0.004064023494720459,-0.3634202778339386,-0.09685967605943802,-0.1522722840309143,-0.30300265550613403,-0.024628329318119313,-0.2135828733444214,-0.41845136880874634,-0.05025060218210342,-0.2580157518386841,-0.4887183904647827,-0.07646680366630676,-0.2867977023124695,-0.5430330336093903,-0.09326380979652527,-0.07378554344177246,-0.3179158568382263,0.007110671378569577,-0.0642443299293518,-0.44934991002082825,-0.005752593040568854,-0.047524213790893555,-0.5283632278442383,-0.027828098502112653,-0.030619263648986816,-0.5832354426383972,-0.04380759340162399,-0.008644044399261475,-0.3012853264808655,0.02595762233798382,0.012953877449035645,-0.40175938606262207,-0.016464143287493016,0.015188932418823242,-0.3630991280078888,-0.04700213786597374,0.008024811744689941,-0.3057616353034973,-0.05419912305112007,0.04493516683578491,-0.2712223529815674,0.03791666287546036,0.060643136501312256,-0.35666653513908386,-0.004493731767041709,0.06607455015182495,-0.34867623448371887,-0.023325831856681134,0.05704927444458008,-0.30962759256362915,-0.026274969097329404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.060975849628448486,-0.035780906677246094,-0.08083143052948571,-0.0728272795677185,-0.12062650918960571,-0.10356204924477197,-0.029255151748657227,-0.21203184127807617,-0.1165624704707966,0.018649697303771973,-0.27358266711235046,-0.12207153407229043,-0.1346520185470581,-0.2402268648147583,-0.048407520775924695,-0.18647879362106323,-0.34099671244621277,-0.08235649732245065,-0.2268129587173462,-0.4057524800300598,-0.1121509891499386,-0.24948722124099731,-0.45541226863861084,-0.13324026731146432,-0.06275677680969238,-0.25881072878837585,-0.02507417803002454,-0.05028802156448364,-0.37681037187576294,-0.049257341449390424,-0.02852851152420044,-0.45070603489875793,-0.07715062019718744,-0.005718588829040527,-0.5134879946708679,-0.09818708119286157,-0.0006648898124694824,-0.2473355531692505,-0.010755514403115285,0.03085160255432129,-0.33222174644470215,-0.05555366692436792,0.032314181327819824,-0.283241868019104,-0.0753402334202633,0.019324302673339844,-0.23279023170471191,-0.07705332306517221,0.051733195781707764,-0.21976786851882935,-0.002623208009879363,0.08329540491104126,-0.28667306900024414,-0.046161692266593946,0.09188735485076904,-0.2696722149848938,-0.056973244671951306,0.07768887281417847,-0.23583924770355225,-0.05460631442559816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.0825657844543457,-0.03455072641372681,-0.08193422495918412,-0.12706202268600464,-0.1365337371826172,-0.09843679904537339,-0.11663693189620972,-0.24992775917053223,-0.1051654258330359,-0.08487194776535034,-0.333401083946228,-0.10407011597948213,-0.2212049961090088,-0.23962467908859253,-0.02505084327953,-0.3130400776863098,-0.3317700922489166,-0.05430876850681443,-0.37407976388931274,-0.3874337673187256,-0.08253667890625138,-0.4160114526748657,-0.43053138256073,-0.10075317710237641,-0.15069270133972168,-0.27648645639419556,0.0020652502722100508,-0.1725214719772339,-0.40081143379211426,-0.015250234078337144,-0.17582041025161743,-0.4820444583892822,-0.03823402911024232,-0.17692458629608154,-0.5438817143440247,-0.054180510487128686,-0.08373469114303589,-0.2774263918399811,0.017472142208646346,-0.08247154951095581,-0.3767257630825043,-0.02698851205008168,-0.07119470834732056,-0.3317446708679199,-0.05173475309806008,-0.07059377431869507,-0.2762458026409149,-0.0546164402325644,-0.024527013301849365,-0.2618336081504822,0.026872193295787383,-0.02514040470123291,-0.3417997658252716,-0.015452517341543626,-0.014683544635772705,-0.32938432693481445,-0.02786068446533818,-0.01519101858139038,-0.29204708337783813,-0.025611028220225762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.05817863345146179,-0.061187565326690674,-0.09283290256678356,0.0703713595867157,-0.18284231424331665,-0.1095302646320988,0.02161252498626709,-0.2825034260749817,-0.11353721667944683,-0.03229883313179016,-0.35201406478881836,-0.1127387528580357,0.11752718687057495,-0.3188853859901428,-0.01865210396169914,0.17629045248031616,-0.42973947525024414,-0.020509010301225317,0.20955920219421387,-0.49819839000701904,-0.03138350893675579,0.24029886722564697,-0.554917722940445,-0.04432741378366245,0.04456019401550293,-0.33078694343566895,0.012810501149601805,0.013683438301086426,-0.45301634073257446,0.0036497217330406784,-0.011500358581542969,-0.5246301591396332,-0.022757744536988866,-0.02632737159729004,-0.5798631310462952,-0.042327074454419744,-0.021450161933898926,-0.3083189129829407,0.03269827540100323,-0.05424508452415466,-0.39218470454216003,-0.007907459632747305,-0.05194702744483948,-0.3479422628879547,-0.048451634244315755,-0.04772597551345825,-0.3036671280860901,-0.0643242915433575,-0.0685570240020752,-0.26543372869491577,0.04589524294317471,-0.097309410572052,-0.34454241394996643,0.0012928212487395285,-0.09755033254623413,-0.32836979627609253,-0.026930052907459867,-0.0864519476890564,-0.2960078716278076,-0.03886338894187702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.07960593700408936,-0.04338109493255615,-0.07977227503516815,-0.11374706029891968,-0.1539311408996582,-0.09583565974691055,-0.09376412630081177,-0.26504236459732056,-0.10321537787177704,-0.06021171808242798,-0.3464146852493286,-0.1025619992063298,-0.189610093832016,-0.2713480293750763,-0.026194462646628836,-0.27178001403808594,-0.3739529848098755,-0.05736040333368919,-0.32476282119750977,-0.43782591819763184,-0.08753952765920303,-0.3611156940460205,-0.48697686195373535,-0.107829909865643,-0.11593407392501831,-0.29872235655784607,-0.0009276198464363006,-0.12351375818252563,-0.4266374409198761,-0.01998965079047821,-0.11843037605285645,-0.5084320306777954,-0.044708702807213285,-0.1124793291091919,-0.5659849345684052,-0.06208345675923965,-0.05034351348876953,-0.2905064821243286,0.01298459423622944,-0.04280245304107666,-0.3994031548500061,-0.030013440270806768,-0.035747408866882324,-0.3641316890716553,-0.053448330704952696,-0.03710174560546875,-0.3064625859260559,-0.05637885266997955,0.007486283779144287,-0.26545336842536926,0.020479451770995638,0.015219390392303467,-0.3467353880405426,-0.02382115284063957,0.025279223918914795,-0.3456312119960785,-0.03994951779105804,0.02399921417236328,-0.312645822763443,-0.04007306704380653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,-0.04083454608917236,-0.026981651782989502,-0.06200974546996463,-0.0286901593208313,-0.07838189601898193,-0.0934555281016003,0.0322992205619812,-0.11131083965301514,-0.12035272010294307,0.0915226936340332,-0.1308302879333496,-0.14348609485355723,-0.053083598613739014,-0.1759905219078064,-0.07046298422542918,-0.0824352502822876,-0.24638783931732178,-0.11160703488317836,-0.09993189573287964,-0.28939032554626465,-0.14191746451584208,-0.10837197303771973,-0.3272078037261963,-0.16256081797806132,0.007848381996154785,-0.1812424659729004,-0.06298767515150416,0.04227304458618164,-0.2859649062156677,-0.10048129149404872,0.07351183891296387,-0.34525203704833984,-0.1279151711675297,0.09951496124267578,-0.39807212352752686,-0.14844032861915935,0.0635252594947815,-0.15936487913131714,-0.060563971481002454,0.11969900131225586,-0.22115778923034668,-0.11082833000151027,0.10658425092697144,-0.1693693995475769,-0.12195513882366527,0.07934796810150146,-0.12846893072128296,-0.11884703227011073,0.11420106887817383,-0.12331128120422363,-0.06250445284572947,0.16458207368850708,-0.16266006231307983,-0.10158049055067409,0.15757840871810913,-0.13491719961166382,-0.10392383225885737,0.12957000732421875,-0.10826879739761353,-0.09882093705860484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
