f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,0.11672532558441162,-0.07120060920715332,-0.0333249245791194,0.16316944360733032,-0.21058005094528198,-0.04417375223920317,0.11229836940765381,-0.3079622983932495,-0.06024925159499617,0.04421907663345337,-0.35162049531936646,-0.07586921127722235,0.1364176869392395,-0.3076556324958801,-0.014545620700573636,0.18809014558792114,-0.4560118317604065,-0.04922867315099211,0.21099191904067993,-0.5472117066383362,-0.07225059839174719,0.23384976387023926,-0.6294704973697662,-0.08745348574802847,0.05951875448226929,-0.32297343015670776,-0.033447702696776105,0.11511880159378052,-0.4779634475708008,-0.08103568228170843,0.15978193283081055,-0.5786235332489014,-0.11539381863758535,0.1884937286376953,-0.6627219319343567,-0.13293413194105597,-0.020884990692138672,-0.3139285445213318,-0.05736201377794714,0.0022232532501220703,-0.42177098989486694,-0.13935417803213568,0.012676358222961426,-0.30016809701919556,-0.14713377626821966,0.008482754230499268,-0.20705145597457886,-0.1249529731480834,-0.09979388117790222,-0.2809382677078247,-0.08291591825172873,-0.07487612962722778,-0.3696250915527344,-0.14480476947710486,-0.05382370948791504,-0.29265695810317993,-0.13521648319647284,-0.05081188678741455,-0.22087806463241577,-0.11192964883730383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.07331410050392151,-0.12116646766662598,-0.044748833775202,0.04271861910820007,-0.2652894854545593,-0.06189430728522893,-0.05277523398399353,-0.31925898790359497,-0.08395338654486295,-0.13998061418533325,-0.3076065182685852,-0.10654799491135236,-0.02090156078338623,-0.3763229250907898,-0.015881711989322866,-0.08921593427658081,-0.5241488814353943,-0.05498261600700971,-0.14110729098320007,-0.6103881597518921,-0.08516938835350629,-0.18591004610061646,-0.6881101131439209,-0.10751116871801969,-0.09705409407615662,-0.3423968553543091,-0.034048488735834326,-0.16394683718681335,-0.5028755068778992,-0.0882182329889929,-0.20718958973884583,-0.6114440858364105,-0.13152585029570218,-0.25441743433475494,-0.7066640853881836,-0.15641478300062772,-0.1576363444328308,-0.2815645933151245,-0.05980826765267011,-0.21435770392417908,-0.3551371097564697,-0.15019776523081418,-0.13533452153205872,-0.2575623393058777,-0.1783031880852377,-0.07334640622138977,-0.18599802255630493,-0.17080303132502195,-0.2032122015953064,-0.20670628547668457,-0.08803772777287122,-0.2382148802280426,-0.2691330313682556,-0.15569440126387235,-0.17580708861351013,-0.21662259101867676,-0.16222474575010892,-0.11764839291572571,-0.16949903964996338,-0.15396685004202482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.07922220230102539,-0.05231368541717529,-0.0836806324148256,0.07476639747619629,-0.17131173610687256,-0.12299649685860459,-0.030176281929016113,-0.22690749168395996,-0.16180818796397034,-0.13166779279708862,-0.271171510219574,-0.19750858366728608,0.010076165199279785,-0.3857150673866272,-0.06188136607647721,-0.03496676683425903,-0.5433031320571899,-0.12659444928408448,-0.0713185966014862,-0.644850105047226,-0.1708121997141916,-0.1054166853427887,-0.7310959994792938,-0.20191521466017548,-0.07254722714424133,-0.3706667423248291,-0.07582900196553055,-0.124030202627182,-0.5550011992454529,-0.15344897926092926,-0.15743684768676758,-0.674503892660141,-0.20771827817202393,-0.19229063391685486,-0.7727057337760925,-0.23511814594507996,-0.13689649105072021,-0.30914586782455444,-0.10121790588141266,-0.17156308889389038,-0.41090327501296997,-0.22429503023863617,-0.11394143104553223,-0.30321204662323,-0.2559608918452341,-0.07425934076309204,-0.2281733751296997,-0.24309737503767792,-0.1838381290435791,-0.2170250415802002,-0.13173798740149323,-0.1893826127052307,-0.26069432497024536,-0.24188734114409272,-0.12230157852172852,-0.19228941202163696,-0.2628975015902597,-0.07101574540138245,-0.14407479763031006,-0.2543135386729318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.09686782956123352,-0.09457242488861084,-0.032581139814169546,0.10902723670005798,-0.22838348150253296,-0.04327542753151192,0.036516934633255005,-0.30777597427368164,-0.06074033723405137,-0.06646427512168884,-0.3345743417739868,-0.07526186526945366,0.010514974594116211,-0.42083024978637695,-0.0048818560243262255,-0.027363568544387817,-0.582983672618866,-0.040177334558279654,-0.05478435754776001,-0.6808308362960815,-0.0740870875232531,-0.08257642388343811,-0.7681203186511993,-0.10562020213535561,-0.06588044762611389,-0.39784061908721924,-0.03272432879737153,-0.11651754379272461,-0.5885332822799683,-0.08241738052299752,-0.13134482502937317,-0.706240177154541,-0.13455945671728387,-0.15224578976631165,-0.8062204122543335,-0.17390363336733117,-0.1285492479801178,-0.33883655071258545,-0.06655233771732583,-0.16858819127082825,-0.49071601033210754,-0.15301688433817162,-0.09558597207069397,-0.4016011357307434,-0.18399601102998986,-0.04580223560333252,-0.3315407633781433,-0.18705270112684502,-0.1699836403131485,-0.2541515827178955,-0.10221375198295846,-0.15156319737434387,-0.34141767024993896,-0.18372913123300805,-0.0872008204460144,-0.2715030908584595,-0.20218767644098534,-0.04618552327156067,-0.20899581909179688,-0.20413601816824212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.07209795713424683,-0.05896449089050293,-0.05801629709253575,0.07469969987869263,-0.17253106832504272,-0.08245392205367352,-0.001732170581817627,-0.24568933248519897,-0.10730082603345181,-0.0774645209312439,-0.30336183309555054,-0.1284967443550613,0.037166476249694824,-0.34882569313049316,-0.027971033623316544,0.01177525520324707,-0.49144431948661804,-0.06584954323420789,-0.009432733058929443,-0.5806744694709778,-0.09493508251557614,-0.03000056743621826,-0.6599685251712799,-0.11734204055915143,-0.03380769491195679,-0.3466649651527405,-0.03761282997379567,-0.05846726894378662,-0.509843111038208,-0.08214845569978024,-0.06955194473266602,-0.610737532377243,-0.11843909384856488,-0.0843915343284607,-0.6961511373519897,-0.1401176682318237,-0.09283769130706787,-0.3071686029434204,-0.055625163635113495,-0.13851577043533325,-0.4263356924057007,-0.13824246140370633,-0.10332804918289185,-0.3497415781021118,-0.16409739168534543,-0.07624197006225586,-0.2828112840652466,-0.1596009662951019,-0.13925111293792725,-0.24085789918899536,-0.0775551727617767,-0.15230321884155273,-0.2983328700065613,-0.15775845261464383,-0.10968959331512451,-0.23675405979156494,-0.17559454651723172,-0.07345664501190186,-0.18136590719223022,-0.1723042658175018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.12927937507629395,-0.08785355091094971,-0.04236365064724623,0.14254522323608398,-0.2252110242843628,-0.06803805336102187,0.014770686626434326,-0.2723393440246582,-0.10150407209738432,-0.09215670824050903,-0.27998316287994385,-0.13751741453751265,0.04780298471450806,-0.407744824886322,-0.03042091198011576,-0.018509507179260254,-0.587687760591507,-0.09333889886482893,-0.06536403298377991,-0.6878528296947479,-0.14101623698815047,-0.10362052917480469,-0.7827195227146149,-0.1756197284136647,-0.05769068002700806,-0.38605284690856934,-0.06184084295972525,-0.12134027481079102,-0.5896364450454712,-0.13427326783283888,-0.1623746156692505,-0.7044110298156738,-0.1840197961006993,-0.20676752924919128,-0.8200316429138184,-0.21206726833923994,-0.13360810279846191,-0.3240686058998108,-0.10113951518877684,-0.19537848234176636,-0.43398910760879517,-0.20757538780316054,-0.1324126124382019,-0.2931232452392578,-0.22317058548077284,-0.06966274976730347,-0.21315956115722656,-0.2046865145836705,-0.19869887828826904,-0.23198068141937256,-0.14259692236527144,-0.24600473046302795,-0.3083035945892334,-0.2210949878369206,-0.18265333771705627,-0.21865254640579224,-0.21331783339127242,-0.1163632869720459,-0.16190433502197266,-0.19238825842484175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.09497976303100586,-0.04919898509979248,-0.07011629408964382,0.1249229907989502,-0.1679343581199646,-0.098068026367514,0.017339468002319336,-0.24754512310028076,-0.1230553812421249,-0.08365631103515625,-0.2736479640007019,-0.14544719970592723,0.11739659309387207,-0.3311821222305298,-0.03986503696808086,0.1145249605178833,-0.48558545112609863,-0.08312450862297283,0.10710549354553223,-0.5821835398674011,-0.11375050014623866,0.10222452878952026,-0.6669038236141205,-0.1343556246794151,0.035101890563964844,-0.35525524616241455,-0.043248889509527544,0.0404818058013916,-0.5220264196395874,-0.09247413045534358,0.03983038663864136,-0.6303305625915527,-0.1296985200680183,0.03689992427825928,-0.723709911108017,-0.14823492384323345,-0.03725910186767578,-0.3396942615509033,-0.055741643074838976,-0.06820559501647949,-0.44294238090515137,-0.13769601798423992,-0.06362402439117432,-0.3477499485015869,-0.15779352701076732,-0.058335721492767334,-0.2753625512123108,-0.1435958645380424,-0.1054418683052063,-0.2947556972503662,-0.07311690366634593,-0.12881577014923096,-0.37574833631515503,-0.13645408070453868,-0.10892355442047119,-0.31633198261260986,-0.13626646018394695,-0.08931362628936768,-0.2592214345932007,-0.11843139446148143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.10470625758171082,-0.05955779552459717,-0.03474559617202999,0.11210525035858154,-0.19736987352371216,-0.046549081625158806,0.01812317967414856,-0.2543109059333801,-0.06592171994012119,-0.0359589159488678,-0.23415881395339966,-0.0867654642180753,0.005190134048461914,-0.3558424115180969,-0.014765492463226337,-0.05711495876312256,-0.4905967116355896,-0.049771815361197014,-0.09355995059013367,-0.573988139629364,-0.0754812022761655,-0.1265462040901184,-0.6551068723201752,-0.09897401538651707,-0.06593319773674011,-0.3409543037414551,-0.03865091112416508,-0.1324670910835266,-0.49492359161376953,-0.09276086446803333,-0.16806377470493317,-0.5911851227283478,-0.1294016277508092,-0.20569930970668793,-0.6847918033599854,-0.14990133401911976,-0.11023709177970886,-0.29458898305892944,-0.06864801404040577,-0.18321046233177185,-0.36007964611053467,-0.15600368735354664,-0.12645435333251953,-0.24965637922286987,-0.181962106199677,-0.06980913877487183,-0.18158400058746338,-0.1776766216472936,-0.1352929025888443,-0.23234504461288452,-0.10079738852542164,-0.17485831677913666,-0.24134528636932373,-0.17327812668841602,-0.11728686094284058,-0.16913461685180664,-0.18764861282866718,-0.05650171637535095,-0.12274789810180664,-0.18639426288169147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.09476304054260254,-0.03646445274353027,-0.06253803655886259,0.13018548488616943,-0.14483040571212769,-0.0896848528125247,0.03441053628921509,-0.2178850769996643,-0.11525116250300016,-0.06308168172836304,-0.24993276596069336,-0.13902031019711103,0.11642313003540039,-0.3208044767379761,-0.041416121129032035,0.118999183177948,-0.47275668382644653,-0.08888804302000608,0.11907649040222168,-0.5658260583877563,-0.1226225285270175,0.11618679761886597,-0.6522696912288666,-0.14566372469448652,0.03605574369430542,-0.3448669910430908,-0.05015293643259611,0.05769681930541992,-0.5058549046516418,-0.10314881936096754,0.062359511852264404,-0.6086581349372864,-0.1410532160141429,0.05578726530075073,-0.7045643627643585,-0.15975788370155897,-0.03837794065475464,-0.32774561643600464,-0.06683436170601453,-0.07601368427276611,-0.439943790435791,-0.15469208494209852,-0.06449419260025024,-0.32930219173431396,-0.16924035683655347,-0.05306529998779297,-0.2507522702217102,-0.15067772701763715,-0.11162441968917847,-0.2760460376739502,-0.087361389253374,-0.1348491907119751,-0.3508964776992798,-0.15970511868977155,-0.10894525051116943,-0.2775570750236511,-0.15739518538498487,-0.0838504433631897,-0.2167835831642151,-0.1363215310909709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.05839258432388306,-0.0990515947341919,-0.03183707413870707,0.056847453117370605,-0.23157918453216553,-0.04243862447935953,-0.031047940254211426,-0.2798258662223816,-0.059137521364277745,-0.11321273446083069,-0.25517886877059937,-0.07420636532503977,-0.00047856569290161133,-0.32942062616348267,-0.005472862214332963,-0.03306388854980469,-0.4535840153694153,-0.034760369040554906,-0.05898076295852661,-0.5279380083084106,-0.05685929400522127,-0.0852406919002533,-0.594887763261795,-0.07538521108824625,-0.06983405351638794,-0.30908334255218506,-0.024861944891995336,-0.10141029953956604,-0.4434831738471985,-0.0674018320222558,-0.12137800455093384,-0.5300605297088623,-0.10194678423602,-0.14834296703338623,-0.6117664277553558,-0.12321974901158228,-0.12768042087554932,-0.2606029510498047,-0.0499612857182683,-0.16133111715316772,-0.3302842378616333,-0.11747115669447794,-0.1079520583152771,-0.2480648159980774,-0.13308553961712732,-0.07608956098556519,-0.19526612758636475,-0.12434436199862375,-0.17202791571617126,-0.19658982753753662,-0.07806521473128214,-0.18199658393859863,-0.24006789922714233,-0.1262215432305993,-0.13333100080490112,-0.1900455355644226,-0.12796506849724665,-0.09925109148025513,-0.1541498899459839,-0.12033042875725641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.10553830862045288,-0.028383255004882812,-0.12453057383447685,0.0958138108253479,-0.10760587453842163,-0.20529180531650582,-0.018598735332489014,-0.1349307894706726,-0.2783335125938038,-0.13338536024093628,-0.16667389869689941,-0.34983604912906685,0.005605101585388184,-0.34313613176345825,-0.1687874621644596,-0.07631850242614746,-0.5301557779312134,-0.2665819800391773,-0.13804921507835388,-0.6295771300792694,-0.32485669617801705,-0.18650278449058533,-0.7216053307056427,-0.3639832413688282,-0.10075923800468445,-0.31676018238067627,-0.17396978800445595,-0.18321746587753296,-0.5331606268882751,-0.283434805919228,-0.2400507926940918,-0.6530292630195618,-0.34558051591068306,-0.28532615303993225,-0.7584844827651978,-0.3771874285235981,-0.17335516214370728,-0.2505025863647461,-0.18825876479297676,-0.24947470426559448,-0.36216044425964355,-0.33593410020023384,-0.19547325372695923,-0.22711783647537231,-0.3575907624259571,-0.13658595085144043,-0.13933885097503662,-0.3365453160300831,-0.21687841415405273,-0.1577613353729248,-0.21011692052036324,-0.2586878836154938,-0.16151666641235352,-0.3360494649901966,-0.19448691606521606,-0.06326901912689209,-0.348843125154076,-0.126906156539917,-0.001221776008605957,-0.33299490575939217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.09049612283706665,-0.012447357177734375,-0.10157640117495248,0.12202411890029907,-0.11992108821868896,-0.15101229238598535,0.020590007305145264,-0.2407611608505249,-0.1935665367850561,-0.05205768346786499,-0.3318202495574951,-0.23247315573780725,0.1776660680770874,-0.3249858617782593,-0.08129726189463327,0.20219886302947998,-0.5042094588279724,-0.14555328178494165,0.20920038223266602,-0.6185304522514343,-0.18722595858662316,0.21582233905792236,-0.7168410122394562,-0.21503180849640557,0.08691293001174927,-0.36351579427719116,-0.08215964424698541,0.12123703956604004,-0.5576450824737549,-0.15677434790222833,0.14250314235687256,-0.6760101020336151,-0.20341949749081323,0.15849089622497559,-0.7752563953399658,-0.223220160485198,-0.004706442356109619,-0.35282987356185913,-0.09531742918579766,-0.025157034397125244,-0.483018159866333,-0.2161420344123144,-0.04594022035598755,-0.35851842164993286,-0.24226831483929345,-0.046774327754974365,-0.2713066339492798,-0.22381164717762658,-0.09235042333602905,-0.3027113676071167,-0.11411321002333352,-0.11263003945350647,-0.36609792709350586,-0.22284080672352502,-0.10653793811798096,-0.26155394315719604,-0.23637074816315362,-0.08594238758087158,-0.18466228246688843,-0.22006629991619775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.13515764474868774,-0.07103627920150757,-0.11439861185465361,0.17587149143218994,-0.23033571243286133,-0.17017236925278212,0.11565941572189331,-0.33278483152389526,-0.22021142221603895,-0.028827428817749023,-0.3557717800140381,-0.2659586427322438,0.00877910852432251,-0.42872846126556396,-0.09080179608974959,-0.06030082702636719,-0.5996236503124237,-0.15015623546753432,-0.1158682107925415,-0.7043944597244263,-0.1813236681333592,-0.15873321890830994,-0.7871490120887756,-0.20537622846279646,-0.0885934829711914,-0.3989434242248535,-0.09489201582584883,-0.18053877353668213,-0.6060416996479034,-0.17844428695354964,-0.21584752202033997,-0.7367381751537323,-0.22721869326744581,-0.248485267162323,-0.8515323996543884,-0.25152266598854567,-0.15801045298576355,-0.3305037021636963,-0.11205092645798231,-0.21769726276397705,-0.5008649528026581,-0.2592846510520985,-0.10411113500595093,-0.41216975450515747,-0.29350081659470106,-0.028531044721603394,-0.3373441696166992,-0.28272888637695814,-0.2009739875793457,-0.23658031225204468,-0.13567266441498305,-0.16193968057632446,-0.3095513582229614,-0.2906833944431355,-0.07415109872817993,-0.21115899085998535,-0.33289078451309706,-0.02823498845100403,-0.1306225061416626,-0.33652511812363173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.09125006198883057,-0.11137795448303223,-0.043382141107258576,0.06643170118331909,-0.2624519467353821,-0.05153347488635518,-0.04584300518035889,-0.29960840940475464,-0.06495618011945226,-0.1553952693939209,-0.2800723910331726,-0.07778381493085362,-0.05148345232009888,-0.4149218201637268,0.014099220445814353,-0.13081741333007812,-0.5669833719730377,-0.015649148562488335,-0.18684864044189453,-0.6545612812042236,-0.04405628081553914,-0.2342701554298401,-0.7323173880577087,-0.06830679562085606,-0.13448578119277954,-0.3859260678291321,-0.005592019130972403,-0.22296249866485596,-0.5592725276947021,-0.04786491330855824,-0.2692028880119324,-0.6638294458389282,-0.08904626902335622,-0.3170151710510254,-0.7553953230381012,-0.11495884444707372,-0.19722890853881836,-0.32288968563079834,-0.034747268372711915,-0.27365991473197937,-0.43821167945861816,-0.11997027631991841,-0.20296502113342285,-0.3249809145927429,-0.1387252875804279,-0.1531018614768982,-0.25252753496170044,-0.12482322689288594,-0.24651336669921875,-0.23362761735916138,-0.06705932255977132,-0.2976457178592682,-0.325325071811676,-0.13822837855809667,-0.24131160974502563,-0.2572328448295593,-0.13898449327939488,-0.19828826189041138,-0.20251673460006714,-0.1246426471709583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.12602519989013672,-0.08195197582244873,-0.05074313310615253,0.16248339414596558,-0.2555868625640869,-0.06328208027116489,0.05883312225341797,-0.35420775413513184,-0.07919072387448978,-0.0707361102104187,-0.35077720880508423,-0.09333661971322726,0.13589882850646973,-0.41068583726882935,0.0030044321465538815,0.14588063955307007,-0.5868905186653137,-0.01986938742629718,0.14690321683883667,-0.6975007057189941,-0.041353918888489716,0.14390403032302856,-0.7903428077697754,-0.061022185065667145,0.03844529390335083,-0.42041122913360596,-0.01395548069558572,0.05431222915649414,-0.6076981723308563,-0.04584694681398105,0.07643115520477295,-0.7269779741764069,-0.07989566055766772,0.07912540435791016,-0.8318363428115845,-0.10205917833081912,-0.05484884977340698,-0.38903236389160156,-0.04051258442632388,-0.08740234375,-0.533604621887207,-0.11447753039828967,-0.056786417961120605,-0.420443058013916,-0.138832196869771,-0.043818533420562744,-0.334634006023407,-0.1307910534524126,-0.1463870108127594,-0.3298923969268799,-0.0712146761798067,-0.15009883046150208,-0.43988847732543945,-0.13116684583656024,-0.11351600289344788,-0.37428218126296997,-0.13615144816867542,-0.09135317802429199,-0.30751174688339233,-0.127324611225049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
